day,time,visit
13/8/2013,0:00,19
13/8/2013,0:01,21
13/8/2013,0:02,27
13/8/2013,0:03,28
13/8/2013,0:04,21
13/8/2013,0:05,15
13/8/2013,0:06,22
13/8/2013,0:07,15
13/8/2013,0:08,23
13/8/2013,0:09,15
13/8/2013,0:10,28
13/8/2013,0:11,18
13/8/2013,0:12,20
13/8/2013,0:13,24
13/8/2013,0:14,20
13/8/2013,0:15,24
13/8/2013,0:16,15
13/8/2013,0:17,26
13/8/2013,0:18,15
13/8/2013,0:19,19
13/8/2013,0:20,26
13/8/2013,0:21,22
13/8/2013,0:22,21
13/8/2013,0:23,27
13/8/2013,0:24,17
13/8/2013,0:25,26
13/8/2013,0:26,14
13/8/2013,0:27,18
13/8/2013,0:28,23
13/8/2013,0:29,19
13/8/2013,0:30,28
13/8/2013,0:31,27
13/8/2013,0:32,17
13/8/2013,0:33,26
13/8/2013,0:34,17
13/8/2013,0:35,27
13/8/2013,0:36,15
13/8/2013,0:37,22
13/8/2013,0:38,15
13/8/2013,0:39,24
13/8/2013,0:40,16
13/8/2013,0:41,20
13/8/2013,0:42,25
13/8/2013,0:43,14
13/8/2013,0:44,28
13/8/2013,0:45,27
13/8/2013,0:46,24
13/8/2013,0:47,19
13/8/2013,0:48,27
13/8/2013,0:49,23
13/8/2013,0:50,22
13/8/2013,0:51,22
13/8/2013,0:52,21
13/8/2013,0:53,19
13/8/2013,0:54,19
13/8/2013,0:55,24
13/8/2013,0:56,20
13/8/2013,0:57,27
13/8/2013,0:58,26
13/8/2013,0:59,16
13/8/2013,1:00,9
13/8/2013,1:01,11
13/8/2013,1:02,9
13/8/2013,1:03,13
13/8/2013,1:04,20
13/8/2013,1:05,16
13/8/2013,1:06,18
13/8/2013,1:07,17
13/8/2013,1:08,17
13/8/2013,1:09,7
13/8/2013,1:10,8
13/8/2013,1:11,9
13/8/2013,1:12,15
13/8/2013,1:13,18
13/8/2013,1:14,9
13/8/2013,1:15,19
13/8/2013,1:16,16
13/8/2013,1:17,15
13/8/2013,1:18,9
13/8/2013,1:19,16
13/8/2013,1:20,17
13/8/2013,1:21,20
13/8/2013,1:22,10
13/8/2013,1:23,19
13/8/2013,1:24,7
13/8/2013,1:25,17
13/8/2013,1:26,20
13/8/2013,1:27,12
13/8/2013,1:28,6
13/8/2013,1:29,13
13/8/2013,1:30,7
13/8/2013,1:31,14
13/8/2013,1:32,16
13/8/2013,1:33,7
13/8/2013,1:34,17
13/8/2013,1:35,8
13/8/2013,1:36,12
13/8/2013,1:37,15
13/8/2013,1:38,18
13/8/2013,1:39,6
13/8/2013,1:40,17
13/8/2013,1:41,20
13/8/2013,1:42,16
13/8/2013,1:43,18
13/8/2013,1:44,11
13/8/2013,1:45,13
13/8/2013,1:46,14
13/8/2013,1:47,7
13/8/2013,1:48,17
13/8/2013,1:49,14
13/8/2013,1:50,14
13/8/2013,1:51,6
13/8/2013,1:52,10
13/8/2013,1:53,9
13/8/2013,1:54,6
13/8/2013,1:55,17
13/8/2013,1:56,17
13/8/2013,1:57,11
13/8/2013,1:58,13
13/8/2013,1:59,20
13/8/2013,2:00,3
13/8/2013,2:01,10
13/8/2013,2:02,13
13/8/2013,2:03,4
13/8/2013,2:04,10
13/8/2013,2:05,9
13/8/2013,2:06,2
13/8/2013,2:07,12
13/8/2013,2:08,14
13/8/2013,2:09,7
13/8/2013,2:10,8
13/8/2013,2:11,7
13/8/2013,2:12,2
13/8/2013,2:13,10
13/8/2013,2:14,8
13/8/2013,2:15,16
13/8/2013,2:16,5
13/8/2013,2:17,14
13/8/2013,2:18,13
13/8/2013,2:19,8
13/8/2013,2:20,9
13/8/2013,2:21,6
13/8/2013,2:22,3
13/8/2013,2:23,8
13/8/2013,2:24,9
13/8/2013,2:25,7
13/8/2013,2:26,10
13/8/2013,2:27,8
13/8/2013,2:28,3
13/8/2013,2:29,11
13/8/2013,2:30,4
13/8/2013,2:31,15
13/8/2013,2:32,16
13/8/2013,2:33,13
13/8/2013,2:34,10
13/8/2013,2:35,8
13/8/2013,2:36,14
13/8/2013,2:37,13
13/8/2013,2:38,10
13/8/2013,2:39,12
13/8/2013,2:40,5
13/8/2013,2:41,8
13/8/2013,2:42,13
13/8/2013,2:43,13
13/8/2013,2:44,10
13/8/2013,2:45,5
13/8/2013,2:46,10
13/8/2013,2:47,6
13/8/2013,2:48,15
13/8/2013,2:49,8
13/8/2013,2:50,7
13/8/2013,2:51,7
13/8/2013,2:52,5
13/8/2013,2:53,12
13/8/2013,2:54,8
13/8/2013,2:55,13
13/8/2013,2:56,4
13/8/2013,2:57,7
13/8/2013,2:58,8
13/8/2013,2:59,11
13/8/2013,3:00,5
13/8/2013,3:01,2
13/8/2013,3:02,5
13/8/2013,3:03,8
13/8/2013,3:04,5
13/8/2013,3:05,12
13/8/2013,3:06,7
13/8/2013,3:07,6
13/8/2013,3:08,15
13/8/2013,3:09,5
13/8/2013,3:10,4
13/8/2013,3:11,12
13/8/2013,3:12,1
13/8/2013,3:13,6
13/8/2013,3:14,4
13/8/2013,3:15,1
13/8/2013,3:16,11
13/8/2013,3:17,15
13/8/2013,3:18,3
13/8/2013,3:19,9
13/8/2013,3:20,8
13/8/2013,3:21,9
13/8/2013,3:22,1
13/8/2013,3:23,2
13/8/2013,3:24,15
13/8/2013,3:25,1
13/8/2013,3:26,15
13/8/2013,3:27,2
13/8/2013,3:28,10
13/8/2013,3:29,8
13/8/2013,3:30,2
13/8/2013,3:31,7
13/8/2013,3:32,15
13/8/2013,3:33,11
13/8/2013,3:34,14
13/8/2013,3:35,15
13/8/2013,3:36,6
13/8/2013,3:37,3
13/8/2013,3:38,12
13/8/2013,3:39,10
13/8/2013,3:40,3
13/8/2013,3:41,10
13/8/2013,3:42,1
13/8/2013,3:43,9
13/8/2013,3:44,10
13/8/2013,3:45,11
13/8/2013,3:46,1
13/8/2013,3:47,10
13/8/2013,3:48,9
13/8/2013,3:49,15
13/8/2013,3:50,2
13/8/2013,3:51,11
13/8/2013,3:52,10
13/8/2013,3:53,4
13/8/2013,3:54,8
13/8/2013,3:55,10
13/8/2013,3:56,13
13/8/2013,3:57,8
13/8/2013,3:58,9
13/8/2013,3:59,14
13/8/2013,4:00,9
13/8/2013,4:01,13
13/8/2013,4:02,9
13/8/2013,4:03,8
13/8/2013,4:04,11
13/8/2013,4:05,9
13/8/2013,4:06,4
13/8/2013,4:07,8
13/8/2013,4:08,5
13/8/2013,4:09,1
13/8/2013,4:10,8
13/8/2013,4:11,9
13/8/2013,4:12,11
13/8/2013,4:13,3
13/8/2013,4:14,2
13/8/2013,4:15,12
13/8/2013,4:16,11
13/8/2013,4:17,9
13/8/2013,4:18,0
13/8/2013,4:19,10
13/8/2013,4:20,12
13/8/2013,4:21,1
13/8/2013,4:22,2
13/8/2013,4:23,6
13/8/2013,4:24,2
13/8/2013,4:25,14
13/8/2013,4:26,14
13/8/2013,4:27,14
13/8/2013,4:28,4
13/8/2013,4:29,7
13/8/2013,4:30,13
13/8/2013,4:31,1
13/8/2013,4:32,12
13/8/2013,4:33,3
13/8/2013,4:34,2
13/8/2013,4:35,1
13/8/2013,4:36,8
13/8/2013,4:37,8
13/8/2013,4:38,0
13/8/2013,4:39,4
13/8/2013,4:40,10
13/8/2013,4:41,10
13/8/2013,4:42,11
13/8/2013,4:43,8
13/8/2013,4:44,3
13/8/2013,4:45,4
13/8/2013,4:46,3
13/8/2013,4:47,11
13/8/2013,4:48,11
13/8/2013,4:49,7
13/8/2013,4:50,8
13/8/2013,4:51,12
13/8/2013,4:52,12
13/8/2013,4:53,4
13/8/2013,4:54,3
13/8/2013,4:55,7
13/8/2013,4:56,11
13/8/2013,4:57,10
13/8/2013,4:58,9
13/8/2013,4:59,4
13/8/2013,5:00,12
13/8/2013,5:01,15
13/8/2013,5:02,1
13/8/2013,5:03,12
13/8/2013,5:04,8
13/8/2013,5:05,14
13/8/2013,5:06,11
13/8/2013,5:07,2
13/8/2013,5:08,5
13/8/2013,5:09,4
13/8/2013,5:10,8
13/8/2013,5:11,6
13/8/2013,5:12,10
13/8/2013,5:13,4
13/8/2013,5:14,12
13/8/2013,5:15,7
13/8/2013,5:16,1
13/8/2013,5:17,7
13/8/2013,5:18,15
13/8/2013,5:19,6
13/8/2013,5:20,11
13/8/2013,5:21,5
13/8/2013,5:22,2
13/8/2013,5:23,3
13/8/2013,5:24,5
13/8/2013,5:25,6
13/8/2013,5:26,5
13/8/2013,5:27,8
13/8/2013,5:28,3
13/8/2013,5:29,14
13/8/2013,5:30,14
13/8/2013,5:31,14
13/8/2013,5:32,14
13/8/2013,5:33,11
13/8/2013,5:34,5
13/8/2013,5:35,6
13/8/2013,5:36,11
13/8/2013,5:37,15
13/8/2013,5:38,6
13/8/2013,5:39,10
13/8/2013,5:40,11
13/8/2013,5:41,11
13/8/2013,5:42,15
13/8/2013,5:43,9
13/8/2013,5:44,4
13/8/2013,5:45,6
13/8/2013,5:46,1
13/8/2013,5:47,5
13/8/2013,5:48,13
13/8/2013,5:49,15
13/8/2013,5:50,8
13/8/2013,5:51,2
13/8/2013,5:52,3
13/8/2013,5:53,12
13/8/2013,5:54,9
13/8/2013,5:55,15
13/8/2013,5:56,3
13/8/2013,5:57,6
13/8/2013,5:58,12
13/8/2013,5:59,1
13/8/2013,6:00,12
13/8/2013,6:01,3
13/8/2013,6:02,13
13/8/2013,6:03,7
13/8/2013,6:04,14
13/8/2013,6:05,7
13/8/2013,6:06,8
13/8/2013,6:07,16
13/8/2013,6:08,3
13/8/2013,6:09,17
13/8/2013,6:10,9
13/8/2013,6:11,12
13/8/2013,6:12,4
13/8/2013,6:13,4
13/8/2013,6:14,6
13/8/2013,6:15,14
13/8/2013,6:16,15
13/8/2013,6:17,15
13/8/2013,6:18,17
13/8/2013,6:19,13
13/8/2013,6:20,7
13/8/2013,6:21,11
13/8/2013,6:22,10
13/8/2013,6:23,12
13/8/2013,6:24,10
13/8/2013,6:25,6
13/8/2013,6:26,8
13/8/2013,6:27,7
13/8/2013,6:28,8
13/8/2013,6:29,5
13/8/2013,6:30,3
13/8/2013,6:31,10
13/8/2013,6:32,4
13/8/2013,6:33,9
13/8/2013,6:34,11
13/8/2013,6:35,12
13/8/2013,6:36,10
13/8/2013,6:37,11
13/8/2013,6:38,15
13/8/2013,6:39,9
13/8/2013,6:40,9
13/8/2013,6:41,6
13/8/2013,6:42,6
13/8/2013,6:43,6
13/8/2013,6:44,3
13/8/2013,6:45,16
13/8/2013,6:46,13
13/8/2013,6:47,7
13/8/2013,6:48,17
13/8/2013,6:49,11
13/8/2013,6:50,7
13/8/2013,6:51,15
13/8/2013,6:52,4
13/8/2013,6:53,11
13/8/2013,6:54,8
13/8/2013,6:55,4
13/8/2013,6:56,4
13/8/2013,6:57,12
13/8/2013,6:58,5
13/8/2013,6:59,13
13/8/2013,7:00,15
13/8/2013,7:01,14
13/8/2013,7:02,13
13/8/2013,7:03,13
13/8/2013,7:04,16
13/8/2013,7:05,19
13/8/2013,7:06,17
13/8/2013,7:07,9
13/8/2013,7:08,11
13/8/2013,7:09,19
13/8/2013,7:10,10
13/8/2013,7:11,9
13/8/2013,7:12,17
13/8/2013,7:13,16
13/8/2013,7:14,19
13/8/2013,7:15,7
13/8/2013,7:16,15
13/8/2013,7:17,7
13/8/2013,7:18,19
13/8/2013,7:19,13
13/8/2013,7:20,16
13/8/2013,7:21,18
13/8/2013,7:22,20
13/8/2013,7:23,19
13/8/2013,7:24,8
13/8/2013,7:25,13
13/8/2013,7:26,9
13/8/2013,7:27,17
13/8/2013,7:28,9
13/8/2013,7:29,14
13/8/2013,7:30,19
13/8/2013,7:31,15
13/8/2013,7:32,11
13/8/2013,7:33,15
13/8/2013,7:34,15
13/8/2013,7:35,20
13/8/2013,7:36,18
13/8/2013,7:37,8
13/8/2013,7:38,15
13/8/2013,7:39,10
13/8/2013,7:40,20
13/8/2013,7:41,12
13/8/2013,7:42,6
13/8/2013,7:43,7
13/8/2013,7:44,13
13/8/2013,7:45,14
13/8/2013,7:46,20
13/8/2013,7:47,12
13/8/2013,7:48,20
13/8/2013,7:49,19
13/8/2013,7:50,9
13/8/2013,7:51,16
13/8/2013,7:52,12
13/8/2013,7:53,15
13/8/2013,7:54,18
13/8/2013,7:55,10
13/8/2013,7:56,12
13/8/2013,7:57,7
13/8/2013,7:58,9
13/8/2013,7:59,12
13/8/2013,8:00,13
13/8/2013,8:01,17
13/8/2013,8:02,16
13/8/2013,8:03,20
13/8/2013,8:04,21
13/8/2013,8:05,18
13/8/2013,8:06,15
13/8/2013,8:07,16
13/8/2013,8:08,22
13/8/2013,8:09,14
13/8/2013,8:10,16
13/8/2013,8:11,14
13/8/2013,8:12,14
13/8/2013,8:13,15
13/8/2013,8:14,23
13/8/2013,8:15,22
13/8/2013,8:16,10
13/8/2013,8:17,16
13/8/2013,8:18,13
13/8/2013,8:19,10
13/8/2013,8:20,12
13/8/2013,8:21,19
13/8/2013,8:22,11
13/8/2013,8:23,22
13/8/2013,8:24,12
13/8/2013,8:25,16
13/8/2013,8:26,15
13/8/2013,8:27,16
13/8/2013,8:28,23
13/8/2013,8:29,10
13/8/2013,8:30,21
13/8/2013,8:31,15
13/8/2013,8:32,12
13/8/2013,8:33,22
13/8/2013,8:34,9
13/8/2013,8:35,16
13/8/2013,8:36,13
13/8/2013,8:37,14
13/8/2013,8:38,16
13/8/2013,8:39,12
13/8/2013,8:40,16
13/8/2013,8:41,18
13/8/2013,8:42,16
13/8/2013,8:43,21
13/8/2013,8:44,23
13/8/2013,8:45,12
13/8/2013,8:46,18
13/8/2013,8:47,11
13/8/2013,8:48,10
13/8/2013,8:49,14
13/8/2013,8:50,17
13/8/2013,8:51,22
13/8/2013,8:52,17
13/8/2013,8:53,23
13/8/2013,8:54,11
13/8/2013,8:55,14
13/8/2013,8:56,22
13/8/2013,8:57,13
13/8/2013,8:58,13
13/8/2013,8:59,22
13/8/2013,9:00,15
13/8/2013,9:01,12
13/8/2013,9:02,17
13/8/2013,9:03,17
13/8/2013,9:04,12
13/8/2013,9:05,10
13/8/2013,9:06,22
13/8/2013,9:07,20
13/8/2013,9:08,22
13/8/2013,9:09,22
13/8/2013,9:10,21
13/8/2013,9:11,10
13/8/2013,9:12,21
13/8/2013,9:13,23
13/8/2013,9:14,15
13/8/2013,9:15,16
13/8/2013,9:16,22
13/8/2013,9:17,24
13/8/2013,9:18,14
13/8/2013,9:19,11
13/8/2013,9:20,21
13/8/2013,9:21,21
13/8/2013,9:22,16
13/8/2013,9:23,18
13/8/2013,9:24,18
13/8/2013,9:25,21
13/8/2013,9:26,18
13/8/2013,9:27,21
13/8/2013,9:28,15
13/8/2013,9:29,17
13/8/2013,9:30,23
13/8/2013,9:31,22
13/8/2013,9:32,19
13/8/2013,9:33,19
13/8/2013,9:34,23
13/8/2013,9:35,20
13/8/2013,9:36,10
13/8/2013,9:37,23
13/8/2013,9:38,17
13/8/2013,9:39,21
13/8/2013,9:40,11
13/8/2013,9:41,23
13/8/2013,9:42,15
13/8/2013,9:43,13
13/8/2013,9:44,12
13/8/2013,9:45,16
13/8/2013,9:46,15
13/8/2013,9:47,16
13/8/2013,9:48,14
13/8/2013,9:49,17
13/8/2013,9:50,10
13/8/2013,9:51,16
13/8/2013,9:52,13
13/8/2013,9:53,14
13/8/2013,9:54,10
13/8/2013,9:55,22
13/8/2013,9:56,12
13/8/2013,9:57,22
13/8/2013,9:58,21
13/8/2013,9:59,24
13/8/2013,10:00,11
13/8/2013,10:01,14
13/8/2013,10:02,16
13/8/2013,10:03,18
13/8/2013,10:04,20
13/8/2013,10:05,18
13/8/2013,10:06,13
13/8/2013,10:07,17
13/8/2013,10:08,16
13/8/2013,10:09,11
13/8/2013,10:10,16
13/8/2013,10:11,20
13/8/2013,10:12,15
